"","name","genus","vore","order","conservation","sleep_total","sleep_rem","sleep_cycle","awake","brainwt","bodywt","brain_body_ratio"
"1","Cheetah","Acinonyx","carni","Carnivora","lc",12.1,NA,NA,11.9,NA,50,NA
"2","Owl monkey","Aotus","omni","Primates",NA,17,1.8,NA,7,0.0155,0.48,0.0322916666666667
"3","Mountain beaver","Aplodontia","herbi","Rodentia","nt",14.4,2.4,NA,9.6,NA,1.35,NA
"4","Greater short-tailed shrew","Blarina","omni","Soricomorpha","lc",14.9,2.3,0.133333333,9.1,0.00029,0.019,0.0152631578947368
"5","Cow","Bos","herbi","Artiodactyla","domesticated",4,0.7,0.666666667,20,0.423,600,0.000705
"6","Three-toed sloth","Bradypus","herbi","Pilosa",NA,14.4,2.2,0.766666667,9.6,NA,3.85,NA
"7","Northern fur seal","Callorhinus","carni","Carnivora","vu",8.7,1.4,0.383333333,15.3,NA,20.49,NA
"8","Vesper mouse","Calomys",NA,"Rodentia",NA,7,NA,NA,17,NA,0.045,NA
"9","Dog","Canis","carni","Carnivora","domesticated",10.1,2.9,0.333333333,13.9,0.07,14,0.005
"10","Roe deer","Capreolus","herbi","Artiodactyla","lc",3,NA,NA,21,0.0982,14.8,0.00663513513513513
"11","Goat","Capri","herbi","Artiodactyla","lc",5.3,0.6,NA,18.7,0.115,33.5,0.00343283582089552
"12","Guinea pig","Cavis","herbi","Rodentia","domesticated",9.4,0.8,0.216666667,14.6,0.0055,0.728,0.00755494505494505
"13","Grivet","Cercopithecus","omni","Primates","lc",10,0.7,NA,14,NA,4.75,NA
"14","Chinchilla","Chinchilla","herbi","Rodentia","domesticated",12.5,1.5,0.116666667,11.5,0.0064,0.42,0.0152380952380952
"15","Star-nosed mole","Condylura","omni","Soricomorpha","lc",10.3,2.2,NA,13.7,0.001,0.06,0.0166666666666667
"16","African giant pouched rat","Cricetomys","omni","Rodentia",NA,8.3,2,NA,15.7,0.0066,1,0.0066
"17","Lesser short-tailed shrew","Cryptotis","omni","Soricomorpha","lc",9.1,1.4,0.15,14.9,0.00014,0.005,0.028
"18","Long-nosed armadillo","Dasypus","carni","Cingulata","lc",17.4,3.1,0.383333333,6.6,0.0108,3.5,0.00308571428571429
"19","Tree hyrax","Dendrohyrax","herbi","Hyracoidea","lc",5.3,0.5,NA,18.7,0.0123,2.95,0.00416949152542373
"20","North American Opossum","Didelphis","omni","Didelphimorphia","lc",18,4.9,0.333333333,6,0.0063,1.7,0.00370588235294118
"21","Asian elephant","Elephas","herbi","Proboscidea","en",3.9,NA,NA,20.1,4.603,2547,0.00180722418531606
"22","Big brown bat","Eptesicus","insecti","Chiroptera","lc",19.7,3.9,0.116666667,4.3,3e-04,0.023,0.0130434782608696
"23","Horse","Equus","herbi","Perissodactyla","domesticated",2.9,0.6,1,21.1,0.655,521,0.00125719769673704
"24","Donkey","Equus","herbi","Perissodactyla","domesticated",3.1,0.4,NA,20.9,0.419,187,0.00224064171122995
"25","European hedgehog","Erinaceus","omni","Erinaceomorpha","lc",10.1,3.5,0.283333333,13.9,0.0035,0.77,0.00454545454545455
"26","Patas monkey","Erythrocebus","omni","Primates","lc",10.9,1.1,NA,13.1,0.115,10,0.0115
"27","Western american chipmunk","Eutamias","herbi","Rodentia",NA,14.9,NA,NA,9.1,NA,0.071,NA
"28","Domestic cat","Felis","carni","Carnivora","domesticated",12.5,3.2,0.416666667,11.5,0.0256,3.3,0.00775757575757576
"29","Galago","Galago","omni","Primates",NA,9.8,1.1,0.55,14.2,0.005,0.2,0.025
"30","Giraffe","Giraffa","herbi","Artiodactyla","cd",1.9,0.4,NA,22.1,NA,899.995,NA
"31","Pilot whale","Globicephalus","carni","Cetacea","cd",2.7,0.1,NA,21.35,NA,800,NA
"32","Gray seal","Haliochoerus","carni","Carnivora","lc",6.2,1.5,NA,17.8,0.325,85,0.00382352941176471
"33","Gray hyrax","Heterohyrax","herbi","Hyracoidea","lc",6.3,0.6,NA,17.7,0.01227,2.625,0.00467428571428571
"34","Human","Homo","omni","Primates",NA,8,1.9,1.5,16,1.32,62,0.0212903225806452
"35","Mongoose lemur","Lemur","herbi","Primates","vu",9.5,0.9,NA,14.5,NA,1.67,NA
"36","African elephant","Loxodonta","herbi","Proboscidea","vu",3.3,NA,NA,20.7,5.712,6654,0.000858431018935978
"37","Thick-tailed opposum","Lutreolina","carni","Didelphimorphia","lc",19.4,6.6,NA,4.6,NA,0.37,NA
"38","Macaque","Macaca","omni","Primates",NA,10.1,1.2,0.75,13.9,0.179,6.8,0.0263235294117647
"39","Mongolian gerbil","Meriones","herbi","Rodentia","lc",14.2,1.9,NA,9.8,NA,0.053,NA
"40","Golden hamster","Mesocricetus","herbi","Rodentia","en",14.3,3.1,0.2,9.7,0.001,0.12,0.00833333333333333
"41","Vole ","Microtus","herbi","Rodentia",NA,12.8,NA,NA,11.2,NA,0.035,NA
"42","House mouse","Mus","herbi","Rodentia","nt",12.5,1.4,0.183333333,11.5,4e-04,0.022,0.0181818181818182
"43","Little brown bat","Myotis","insecti","Chiroptera",NA,19.9,2,0.2,4.1,0.00025,0.01,0.025
